# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1624,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.235714285714288,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1625,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.335714285714285,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1626,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.435714285714287,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1627,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,16.366666666666667,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1628,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.635714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1629,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.735714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1630,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.835714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1631,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,17.935714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1632,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.035714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1633,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.135714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1634,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.235714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1635,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.335714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1636,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.435714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1637,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.535714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1638,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.635714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1639,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.735714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1640,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.835714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1641,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,18.935714285714287,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1642,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.035714285714285,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1643,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.135714285714283,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1644,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,14,14,19.235714285714288,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1645,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1646,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.15333333333333,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1647,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1648,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.353333333333335,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1649,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,16,16,17.3,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1650,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1651,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.65333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1652,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1653,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.853333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1654,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,18.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1655,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1656,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1657,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1658,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1659,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1660,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1661,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1662,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1663,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.85333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1664,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,19.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1665,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.053333333333338,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1666,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1667,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1668,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1669,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1670,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.553333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1671,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1672,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.753333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1673,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.85333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1674,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,20.953333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1675,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.053333333333335,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1676,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.153333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1677,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.253333333333334,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1678,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.35333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1679,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.453333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1680,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.55333333333333,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1681,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.653333333333332,"{'DEFAULT_BIKETYPE': 6, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1682,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,16,16,20.39375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1683,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,21.85333333333333,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1684,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,16,16,20.58125,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1685,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,22.05333333333333,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1686,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,22.153333333333332,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1687,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,22.253333333333334,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1688,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,22.35333333333333,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1689,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,15,15,22.453333333333337,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1690,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.900000000000006,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,15,15,22.55333333333333,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1691,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.800000000000011,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.243750000000002,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1692,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.699999999999989,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.34375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1693,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.599999999999994,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.443749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1694,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.543750000000003,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1695,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.400000000000006,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.643749999999997,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1696,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.300000000000011,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.743750000000002,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1697,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.199999999999989,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.84375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1698,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.099999999999994,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,21.943749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1699,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,4.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.043750000000003,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1700,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.143749999999997,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1701,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.24375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1702,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.34375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1703,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.443749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1704,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.543750000000003,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1705,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.643749999999997,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1706,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.74375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1707,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.84375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1708,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,22.943749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1709,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,3.0,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.043750000000003,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1710,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.143749999999997,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1711,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,17,17,21.876470588235293,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1712,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.34375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1713,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.443749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1714,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.5,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.543750000000003,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1715,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.643749999999997,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1716,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.74375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1717,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.84375,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
1718,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,4,5.0,2.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrrrrrrr,16,16,23.943749999999998,"{'DEFAULT_BIKETYPE': 7, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 6}",
