# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1493,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.86,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 9}",
1494,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.959999999999999,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 9}",
1495,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.060000000000002,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 9}",
1496,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.16,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 9}",
1497,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,9.327272727272726,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 8, 'floating_car_observer': 9}",
1498,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.360000000000003,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1499,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1500,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1501,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.66,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1502,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.76,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1503,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.86,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1504,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1505,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1506,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.16,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1507,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.26,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1508,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.36,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1509,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1510,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1511,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.66,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 9}",
1512,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,10.69090909090909,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 10}",
1513,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.86,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 10}",
1514,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 10}",
1515,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 10}",
1516,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.16,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 7, 'floating_car_observer': 10}",
1517,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.26,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 6, 'floating_car_observer': 10}",
1518,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,11.236363636363636,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1519,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1520,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1521,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.66,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1522,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.76,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1523,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.86,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1524,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1525,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1526,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.160000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1527,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,12.054545454545455,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1528,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.36,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1529,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.459999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1530,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1531,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1532,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1533,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.86,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1534,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.959999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1535,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.059999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1536,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.160000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1537,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.26,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 5}",
1538,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,13.054545454545455,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1539,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.459999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1540,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.559999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1541,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1542,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1543,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1544,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.960000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1545,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.060000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1546,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.160000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1547,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.26,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1548,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.359999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1549,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.460000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1550,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1551,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1552,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1553,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1554,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.960000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1555,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.060000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1556,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.160000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1557,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.259999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1558,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.359999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1559,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.46,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1560,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1561,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.660000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1562,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.759999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1563,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1564,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.96,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 10, 'DEFAULT_VEHTYPE': 6}",
1565,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,15.509090909090911,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1566,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.160000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1567,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.259999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1568,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.36,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1569,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.46,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1570,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1571,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.66,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1572,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.759999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 6}",
1573,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.86,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 5}",
1574,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.96,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 5}",
1575,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,18.060000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 11, 'DEFAULT_VEHTYPE': 5}",
1576,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,16.50909090909091,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1577,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,18.259999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1578,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,18.36,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1579,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,18.46,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1580,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,16.881818181818183,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1581,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,16.981818181818184,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1582,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,17.081818181818182,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1583,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,15.758333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1584,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,15.858333333333336,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1585,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,15.958333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1586,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.058333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
1587,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,12,12,16.158333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 5}",
