# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1478,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,8.36,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 5}",
1479,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,7.6909090909090905,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1480,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,8.56,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1481,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,7.872727272727272,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1482,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,8.76,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1483,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,8.860000000000001,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1484,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,8.959999999999999,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1485,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.06,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1486,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.16,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1487,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.26,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1488,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.360000000000001,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1489,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.459999999999999,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1490,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.560000000000002,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1491,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.66,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1492,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.76,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1493,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.86,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1494,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,9.959999999999999,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1495,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.060000000000002,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1496,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.16,"{'DEFAULT_BIKETYPE': 3, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1497,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,9.327272727272726,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 12, 'floating_car_observer': 5}",
1498,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.360000000000003,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1499,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1500,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1501,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.66,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1502,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.76,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1503,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.86,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1504,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,10.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1505,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1506,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.16,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1507,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.26,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1508,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.36,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1509,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1510,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1511,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.66,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 5}",
1512,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,10.69090909090909,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1513,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.86,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1514,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,11.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1515,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1516,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.16,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 11, 'floating_car_observer': 6}",
1517,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.26,"{'DEFAULT_BIKETYPE': 4, 'DEFAULT_VEHTYPE': 10, 'floating_car_observer': 6}",
1518,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,11.236363636363636,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1519,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.459999999999999,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1520,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.560000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1521,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.66,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1522,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.76,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1523,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.86,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1524,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,12.959999999999999,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1525,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.060000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1526,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.160000000000002,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1527,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,12.054545454545455,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1528,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.36,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1529,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.459999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1530,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1531,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1532,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1533,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.86,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1534,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,13.959999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1535,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.059999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1536,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.160000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1537,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.26,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 9}",
1538,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,13.054545454545455,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1539,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.459999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1540,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.559999999999999,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1541,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1542,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1543,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1544,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,14.960000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1545,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.060000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1546,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.160000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1547,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.26,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1548,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.359999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1549,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.460000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1550,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1551,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.660000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1552,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.76,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 7, 'DEFAULT_VEHTYPE': 10}",
1553,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1554,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,15.960000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1555,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.060000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1556,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.160000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1557,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.259999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1558,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.359999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1559,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.46,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1560,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1561,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.660000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1562,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.759999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1563,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.859999999999996,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1564,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,16.96,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 10}",
1565,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,11,11,15.509090909090911,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1566,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.160000000000004,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1567,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.259999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1568,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.36,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1569,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.46,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1570,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.560000000000002,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1571,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.66,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
1572,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,10,10,17.759999999999998,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 6, 'DEFAULT_VEHTYPE': 11}",
