# -----------------------------------------
# Units explanation:
# -----------------------------------------
# time_step: Simulation time step
# phase_duration: Duration of current traffic light phase (seconds)
# remaining_duration: Time until next phase change (seconds)
# signal_states: Current state of all signals (g=green, y=yellow, r=red, G=priority green)
# total_queue_length: Number of stopped vehicles at intersection (vehicles)
# vehicles_stopped: Number of unique vehicles stopped at intersection (vehicles)
# average_waiting_time: Average time vehicles have been waiting (seconds)
# vehicles_by_type: Dictionary of vehicle counts by vehicle type
# lane_to_signal_mapping: Dictionary mapping lanes to their controlling signals
# -----------------------------------------

time_step,traffic_light_id,program,phase,phase_duration,remaining_duration,signal_states,total_queue_length,vehicles_stopped,average_waiting_time,vehicles_by_type,lane_to_signal_mapping
1319,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,1.05,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1320,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.2,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1321,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.3,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1322,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.4,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1323,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.5,"{'DEFAULT_BIKETYPE': 6, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1324,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.6,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1325,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.7,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1326,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.8,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1327,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,2.9,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1328,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.0,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1329,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.1,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1330,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.2,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1331,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.3,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1332,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.4,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1333,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.5,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1334,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.6,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1335,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.7,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1336,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.8,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1337,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,3.9,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1338,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.0,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1339,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.1,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1340,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.2,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1341,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.3,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1342,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.4,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1343,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.5,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1344,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.6,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1345,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,1,1,4.7,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1346,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.4,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 14, 'DEFAULT_VEHTYPE': 1}",
1347,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.5,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1348,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.6,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1349,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.6999999999999997,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1350,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.8000000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1351,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,2.9,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1352,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.0,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1353,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.1,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1354,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.1999999999999997,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1355,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.3000000000000003,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1356,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.4,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1357,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,2,2,3.5,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1358,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.433333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1359,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.533333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1360,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.6333333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1361,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.733333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1362,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.8333333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1363,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,2.933333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1364,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.033333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1365,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.1333333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1366,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.233333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1367,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.3333333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1368,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.4333333333333336,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1369,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.5333333333333328,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1370,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.6333333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1371,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.733333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1372,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,3.8333333333333335,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13}",
1373,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,2.95,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1374,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.033333333333332,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1375,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.133333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1376,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.233333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1377,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.333333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1378,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.433333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1379,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.533333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1380,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.633333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1381,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.733333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1382,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.833333333333333,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1383,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,4.933333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1384,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,5.033333333333334,"{'DEFAULT_BIKETYPE': 5, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1385,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,5.133333333333334,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1386,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,3,3,5.233333333333333,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1387,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,4.025,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1388,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,4,4,4.125,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1389,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.4,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1390,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.5,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1391,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.6,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1392,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.7,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1393,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.8,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1394,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,3.9,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1395,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.0,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1396,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.30000000000001137,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.1,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1397,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.19999999999998863,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.2,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1398,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.09999999999999432,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.3,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1399,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.4,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1400,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,6,6,3.75,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1401,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.6,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 13, 'DEFAULT_VEHTYPE': 1}",
1402,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.7,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1403,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.8,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1404,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,4.9,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1405,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.0,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1406,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.3000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.1,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1407,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.1999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.2,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1408,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.3,"{'DEFAULT_BIKETYPE': 4, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1409,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,1.0,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.4,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1410,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.9000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.5,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1411,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.8000000000000114,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.6,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1412,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.6999999999999886,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.7,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1413,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5999999999999943,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.8,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1414,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.5,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,5.9,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
1415,cluster_10824610463_1578496208_2155840709_8748689416_#4more,0,3,37.0,0.4000000000000057,rrrrrrrrrrggGggGGgrrrrrrGrGrGG,5,5,6.0,"{'DEFAULT_BIKETYPE': 3, 'floating_car_observer': 12, 'DEFAULT_VEHTYPE': 1}",
